100 0.010379
200 0.116492
300 0.410819
400 1.01362
500 2.80588
600 5.35705
700 7.63868
800 12.9662
900 19.9297
1000 26.4491
1100 32.4129
1200 50.1059
1300 63.3928
1400 80.9536
1500 182.816
1600 122.157
1700 148.041
1800 193.515
1900 305.768
2000 373.757
2100 408.548
2200 487.005
